building gmlid; roof surface gmlid; apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
ID_0599100000656246;RCID_90e61f0a-2b29-43ec-959d-b5610db2e322;south;6980;280;LINESTRING (90773.89050082266 433793.6059663038, 90771.90682693291 433792.9464050051, 90769.2133823496 433792.6879064101, 90769.57058529661 433789.1250476453, 90772.26379274244 433789.4361175551, 90774.24700339267 433790.0955984929, 90773.89050082266 433793.6059663038);16.824642295740528;0.0;1.0
ID_0599100000656246;RCID_90e61f0a-2b29-43ec-959d-b5610db2e322;south;6980;281;LINESTRING (90774.24720089133 433790.0925835085, 90772.26379274244 433789.4361175551, 90769.57028297837 433789.1250111093, 90769.92779157939 433785.5558028488, 90772.6206961155 433785.8668362132, 90774.6036872993 433786.5262457848, 90774.24720089133 433790.0925835085);17.034193364932843;0.0;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6979;272;LINESTRING (90775.61962308339 433823.0369354258, 90773.0345684567 433822.3712949541, 90771.04926260289 433821.7625748776, 90771.40641993715 433818.1907499524, 90773.39143415097 433818.8506839052, 90775.97562313499 433819.5161907207, 90775.61962308339 433823.0369354258);16.603125403560416;0.6265311917026534;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6980;270;LINESTRING (90770.33522265861 433828.7978515979, 90768.34930676193 433828.1376854292, 90765.65255002852 433827.8326715741, 90766.01049749029 433824.3118518511, 90768.70668504825 433824.6232688149, 90770.69199092175 433825.2319888736, 90770.33522265861 433828.7978515979);16.85127916268841;0.5893120175535913;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6980;271;LINESTRING (90770.69236318482 433825.2769201939, 90768.70668504825 433824.6232688149, 90766.01034191743 433824.3633396719, 90766.36814497996 433820.7911874913, 90769.06402940906 433821.1025675791, 90771.04926260289 433821.7625748776, 90770.69236318482 433825.2769201939);16.882167149182976;0.28927428227644375;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6980;272;LINESTRING (90771.04933527517 433821.7112876612, 90769.06402940906 433821.1025675791, 90766.36784185501 433820.7911505779, 90766.7256048031 433817.2193993022, 90769.42118675145 433817.5307426302, 90771.40620097751 433818.1906765891, 90771.04933527517 433821.7112876612);17.00670746953463;0.027850143149493443;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6980;273;LINESTRING (90771.40641993715 433818.1907499524, 90769.42118675145 433817.5307426302, 90766.72530232649 433817.2193625072, 90767.08302525693 433813.6480111656, 90769.7783041384 433813.9593176871, 90771.76309895072 433814.6191783947, 90771.40641993715 433818.1907499524);17.06325201932028;0.002122846833383442;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6980;274;LINESTRING (90771.76331835598 433814.6192516644, 90769.7783041384 433813.9593176871, 90767.08272219388 433813.6479743277, 90767.44067100616 433810.1337395759, 90770.13539788159 433810.391441802, 90772.11997233523 433811.051233133, 90771.76331835598 433814.6192516644);16.962542952043574;0.0;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6981;272;LINESTRING (90766.36814497996 433820.7911874913, 90763.67195740229 433820.4797704833, 90761.32412877629 433820.4920743001, 90761.6822803762 433816.9203096397, 90764.02972035445 433816.9080191787, 90766.72530232649 433817.2193625072, 90766.36814497996 433820.7911874913);18.121214987320215;0.4521609479776786;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6981;273;LINESTRING (90766.7256048031 433817.2193993022, 90764.02972035445 433816.9080191787, 90761.68208626698 433816.9203162424, 90762.04019778346 433813.34895174, 90764.3874432888 433813.3366678075, 90767.08272219388 433813.6479743277, 90766.7256048031 433817.2193993022);18.117397667455972;0.7220725740876217;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6981;274;LINESTRING (90767.08302525693 433813.6480111656, 90764.3874432888 433813.3366678075, 90762.04000331098 433813.3489582427, 90762.39831554182 433809.8347406977, 90764.74539210518 433809.8224330205, 90767.44011900443 433810.0801352487, 90767.08302525693 433813.6480111656);17.88980575089303;0.28050459380932147;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6981;276;LINESTRING (90767.79805294122 433806.5660494167, 90765.10332604554 433806.30834716, 90762.75624948231 433806.3206548031, 90763.11429155458 433802.7499841055, 90765.46097967841 433802.7376889141, 90768.1553740165 433803.0488952491, 90767.79805294122 433806.5660494167);18.02648627584285;0.009079646175365115;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6981;277;LINESTRING (90768.15567641269 433803.048931918, 90765.46097967841 433802.7376889141, 90763.11409754943 433802.7499902589, 90763.47173535262 433799.1833516642, 90765.81822950317 433799.1710625351, 90768.51232147109 433799.4822322681, 90768.15567641269 433803.048931918);18.086460294929875;0.0;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6981;278;LINESTRING (90768.51262383722 433799.4822689029, 90765.81822950317 433799.1710625351, 90763.47154137955 433799.1833576986, 90763.82982576033 433795.6661335489, 90766.17614918022 433795.6538219278, 90768.86959379067 433795.9123205019, 90768.51262383722 433799.4822689029);17.896777482234846;0.22357286973108462;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6982;277;LINESTRING (90763.11429155458 433802.7499841055, 90760.76740940785 433802.7622854516, 90757.95815745342 433802.7609057386, 90758.31672496157 433799.1943041897, 90761.12504721127 433799.1956468286, 90763.47154137955 433799.1833576986, 90763.11429155458 433802.7499841055);18.383743364187776;0.14341963830232413;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6982;278;LINESTRING (90763.47173535262 433799.1833516642, 90761.12504721127 433799.1956468286, 90758.31626014112 433799.1942855784, 90758.67543829049 433795.6771298654, 90761.48333159214 433795.6784226537, 90763.82965502984 433795.6661110299, 90763.47173535262 433799.1833516642);18.126742234496025;0.4707010313015881;1.0
ID_0599100000656246;RCID_9129208f-c244-4e27-8290-d9b5adf6c77a;south;6982;281;LINESTRING (90764.54534095142 433788.589262051, 90762.19921006067 433788.6015694788, 90759.39177935667 433788.6002973208, 90759.75060641303 433785.0311157576, 90762.55710683866 433785.0323498308, 90764.90284955953 433785.0200537341, 90764.54534095142 433788.589262051);18.387822338665163;0.12036894517551096;1.0
ID_0599100000750018;RCID_9e053658-860e-4b4b-a67a-115ac11e03bc;south;6776;439;LINESTRING (91783.90522826966 433319.1740816774, 91780.00870563474 433318.6967798913, 91776.41056189523 433318.6940831227, 91776.76583723808 433315.1810932402, 91780.36310243713 433315.1836996189, 91784.25854477361 433315.6608617111, 91783.90522826966 433319.1740816774);26.49584590444544;0.03960146783276496;1.0
ID_0599100000750018;RCID_9e053658-860e-4b4b-a67a-115ac11e03bc;south;6777;442;LINESTRING (91777.47584048184 433308.1517506149, 91773.87901446765 433308.1491896017, 91770.01445307981 433307.7755716481, 91770.37109648218 433304.2594342232, 91774.23462117853 433304.6329243084, 91777.83056792794 433304.6353939018, 91777.47584048184 433308.1517506149);26.366691701187648;0.035533289061341386;1.0
ID_0599100000750018;RCID_9e053658-860e-4b4b-a67a-115ac11e03bc;south;6777;443;LINESTRING (91777.83100709553 433304.6354396628, 91774.23462117853 433304.6329243084, 91770.37057867693 433304.2593703353, 91770.72684647259 433300.7469364064, 91774.58985337324 433301.120362664, 91778.18536098326 433301.1227863846, 91777.83100709553 433304.6354396628);26.335516674969156;0.04431519393906964;1.0
ID_0599100000750018;RCID_9e053658-860e-4b4b-a67a-115ac11e03bc;south;6778;447;LINESTRING (91771.79439988072 433290.2064547263, 91767.93242848516 433289.8331560464, 91764.43532629743 433289.7408400971, 91764.79228840899 433286.2252536286, 91768.28902073925 433286.3175249181, 91772.14995558464 433286.690695824, 91771.79439988072 433290.2064547263);26.035312026033584;0.1406413033324249;1.0
ID_0599100000750018;RCID_9e053658-860e-4b4b-a67a-115ac11e03bc;south;6779;439;LINESTRING (91761.58274902798 433317.8514078642, 91758.08416782628 433317.758918064, 91754.04120447734 433318.1739215544, 91754.39879324756 433314.6611694514, 91758.44084864727 433314.2460986652, 91761.93906009948 433314.3385456469, 91761.58274902798 433317.8514078642);26.374519111065716;0.1475734439785969;1.0
ID_0599100000750018;RCID_9e053658-860e-4b4b-a67a-115ac11e03bc;south;6779;451;LINESTRING (91765.86146672472 433275.6897932449, 91762.36510377056 433275.5975669472, 91758.32758684797 433276.0129965512, 91758.68505237307 433272.5014599669, 91762.72166257568 433272.085954078, 91766.21765618234 433272.1781348649, 91765.86146672472 433275.6897932449);26.33828649389518;0.13858589475700983;1.0
ID_0599100000750018;RCID_9e053658-860e-4b4b-a67a-115ac11e03bc;south;6782;449;LINESTRING (91741.15135698603 433284.3638280781, 91737.65808678728 433284.3945539242, 91733.57922975096 433284.9618957094, 91733.9386273499 433281.4508026589, 91738.01700417887 433280.88295463, 91741.50961150083 433280.8521629867, 91741.15135698603 433284.3638280781);26.372466534393816;0.012981393441561384;1.0
ID_0599100000750018;RCID_9e053658-860e-4b4b-a67a-115ac11e03bc;south;6782;450;LINESTRING (91741.50994292588 433280.8521959908, 91738.01700417887 433280.88295463, 91733.93838726991 433281.4505492868, 91734.2977751079 433277.9395519983, 91738.37591191608 433277.3714501944, 91741.86818783867 433277.3406254185, 91741.50994292588 433280.8521959908);26.36964329044487;0.07678995195536605;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7141;768;LINESTRING (90200.81180118013 432014.9686028953, 90198.03800579713 432015.1112316719, 90195.57917838427 432015.3839720759, 90195.92594655152 432011.8137599683, 90198.384856581 432011.5409025356, 90201.15870853935 432011.3981799965, 90200.81180118013 432014.9686028953);18.538319819757156;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7141;769;LINESTRING (90201.15868021257 432011.3982270392, 90198.384856581 432011.5409025356, 90195.92598791458 432011.8137012566, 90196.27279921687 432008.2430454748, 90198.73175055577 432007.9701292361, 90201.50563080623 432007.8273595879, 90201.15868021257 432011.3982270392);18.540837752618202;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7141;770;LINESTRING (90201.50560251581 432007.8274067295, 90198.73175055577 432007.9701292361, 90196.27284052325 432008.2429866409, 90196.61969522313 432004.6718844904, 90199.07868798435 432004.3989090801, 90201.85259660659 432004.2560920383, 90201.50560251581 432007.8274067295);18.543370176020247;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7142;771;LINESTRING (90196.61969522313 432004.6718844904, 90194.16074386219 432004.9448007037, 90191.55509835534 432005.1399288838, 90191.90181286883 432001.56846868, 90194.50764204073 432001.373251277, 90196.96667618674 432001.1002165739, 90196.61969522313 432004.6718844904);17.926570145566515;0.6554814149306396;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7142;772;LINESTRING (90196.96663482412 432001.1002758942, 90194.50764204073 432001.373251277, 90191.90190462209 432001.5684239938, 90192.24830785138 431998.0001707175, 90194.85422881017 431997.8049084533, 90197.31484958394 431997.5238182092, 90196.96663482412 432001.1002758942);17.921906278910964;0.6920844676712845;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7142;774;LINESTRING (90197.66183534043 431993.9513680414, 90195.20121456329 431994.2324582586, 90192.59529360237 431994.4277204938, 90192.94368446129 431990.846865594, 90195.56061426314 431990.5951569616, 90198.01981275459 431990.3218786108, 90197.66183534043 431993.9513680414);18.184149139244543;0.6255501491471626;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7142;775;LINESTRING (90198.03211724934 431990.2577872354, 90195.56061426314 431990.5951569616, 90192.95460129561 431990.7904643623, 90193.31387511137 431987.1526088452, 90195.92008227976 431986.957152754, 90198.37932234048 431986.6838139972, 90198.03211724934 431990.2577872354);18.192840219893032;0.16722493960454465;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7142;779;LINESTRING (90199.42103870935 431975.9593877461, 90196.96171550642 431976.2328478827, 90194.35532426383 431976.4283956725, 90194.70208545678 431972.8564581113, 90197.30866070808 431972.6608178059, 90199.76806707488 431972.3872353818, 90199.42103870935 431975.9593877461);17.93264064859064;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7143;770;LINESTRING (90191.20824366101 432008.7110310982, 90188.60268982538 432008.9061150496, 90186.26538294181 432009.4468252498, 90186.61214044914 432005.8760076676, 90188.94936091732 432005.3351016358, 90191.55509835534 432005.1399288838, 90191.20824366101 432008.7110310982);17.3959131163715;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7143;771;LINESTRING (90191.55500644568 432005.1399734502, 90188.94936091732 432005.3351016358, 90186.61209720872 432005.8759094565, 90186.95889807635 432002.3046457866, 90189.29607542863 432001.7636414015, 90191.90190462209 432001.5684239938, 90191.55500644568 432005.1399734502);17.398213571576125;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7143;772;LINESTRING (90191.90181286883 432001.56846868, 90189.29607542863 432001.7636414015, 90186.95885495402 432002.3045474001, 90187.30534439046 431998.7364912016, 90189.64247865585 431998.1953880977, 90192.2483996361 431998.0001258237, 90191.90181286883 432001.56846868);17.382714976206987;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7143;773;LINESTRING (90192.24830785138 431998.0001707175, 90189.64247865585 431998.1953880977, 90187.30530129754 431998.7363924516, 90187.65218949624 431995.1642303415, 90189.98928061555 431994.6230279299, 90192.59529360237 431994.4277204938, 90192.24830785138 431998.0001707175);17.40284548835404;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7143;776;LINESTRING (90193.31387511137 431987.1526088452, 90190.69694528509 431987.4043174481, 90188.35835223034 431987.9536618778, 90188.71775730315 431984.3154050157, 90191.05474241906 431983.7738015968, 90193.66104153474 431983.5782997837, 90193.31387511137 431987.1526088452);17.630116945646826;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7143;777;LINESTRING (90193.66094961103 431983.5783455328, 90191.05474241906 431983.7738015968, 90188.70689877457 431984.3717309201, 90189.06482731333 431980.7408295437, 90191.40176939475 431980.1991253241, 90194.00816065703 431980.0035774951, 90193.66094961103 431983.5783455328);17.48723223960197;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7143;778;LINESTRING (90194.00806851292 431980.0036235449, 90191.40176939475 431980.1991253241, 90189.06478427284 431980.7407287154, 90189.41194184768 431977.1657948246, 90191.74884101239 431976.6239896367, 90194.35532426383 431976.4283956725, 90194.00806851292 431980.0036235449);17.417051152355153;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7143;779;LINESTRING (90194.35523227649 431976.4284418389, 90191.74884101239 431976.6239896367, 90189.41189892452 431977.1656938312, 90189.75874592629 431973.5939585729, 90192.09560220322 431973.0520520477, 90194.70217747595 431972.8564117345, 90194.35523227649 431976.4284418389);17.40159500833471;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7144;771;LINESTRING (90186.61214044914 432005.8760076676, 90184.27487672416 432006.416815485, 90181.6880093403 432006.2068541008, 90182.03459408195 432002.6355795726, 90184.62167758576 432002.8455517929, 90186.95885495402 432002.3045474001, 90186.61214044914 432005.8760076676);17.471076721185415;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7144;772;LINESTRING (90186.95889807635 432002.3046457866, 90184.62167758576 432002.8455517929, 90182.03470203988 432002.6355849626, 90182.3809755424 431999.0675179345, 90184.96816701615 431999.2774955695, 90187.30530129754 431998.7363924516, 90186.95889807635 432002.3046457866);17.45558550062147;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7144;775;LINESTRING (90187.99907842379 431991.5915174572, 90185.66198728213 431992.1327198506, 90183.07468760523 431991.9227367755, 90183.42298544172 431988.3415970691, 90186.0105085769 431988.5515912394, 90188.35835223034 431987.9536618778, 90187.99907842379 431991.5915174572);17.592578999987445;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7144;778;LINESTRING (90189.06482731333 431980.7408295437, 90186.72784217529 431981.2824329435, 90184.14016045422 431981.0724309725, 90184.487101666 431977.4974863621, 90187.07499974396 431977.7074990246, 90189.41189892452 431977.1656938312, 90189.06482731333 431980.7408295437);17.490690748509092;0.0;1.0
